영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
832064,아이윌 송,아이윌 송,2021-07-01,"더 이상 노래를 할 수 없게 된 무명가수 물결은 주체할 수 없는 슬픔을 안고 무작정 안동으로 떠난다. 여행지에서 우연히 물결을 만난 영화감독 바람은 어째선지 그녀가 못내 신경이 쓰여 자꾸만 주위를 맴돈다. 그렇게, 소중한 꿈만 좇아 바쁘게만 달려온 이들은 어느덧 서로의 상처와 아픔을 공유하며 마음을 열기 시작하는데…",드라마,South Korea,,https://image.tmdb.org/t/p/w500/bCT7Y49Oc36ovYfDM0HAfnUuUuy.jpg,98,4.0,2,0.3286,Lee Sang-hoon,"함은정, 김태형, Yoon Sung-mo"
1237169,일탈아내,일탈아내,2021-07-02,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/tafT57QELR8uX3GZpomXybLz8Ae.jpg,67,0.0,0,0.8026,Richard Kim,"Ha Neul, Jin Si-ah, Min Jo-ah, 민도윤"
853131,논두렁 엘프,논두렁 엘프,2021-07-02,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/oawctBOn0KwohIrBzqyMWo1RMo8.jpg,73,0.0,0,0.3026,Captain Kim,"Alisa, Dal Rae, 상우, Hun-i"
604360,제8일의 밤,제8일의 밤,2021-07-02,"붉은 달이 뜨는 밤, 봉인에서 풀려난 `붉은 눈`이 7개의 징검다리를 밟고 자신의 반쪽, `검은 눈`을 찾아간다. 그리고 마지막 제8일의 밤, 그 둘이 만나 하나가 되면 고통과 어둠만이 존재하는 지옥의 세상이 될 것이다.","미스터리, 스릴러, 공포",South Korea,"Little Big Pictures, Gom Pictures, kth, Go Go Studio",https://image.tmdb.org/t/p/w500/a11TdGOWqASvbeMs7q0a1YLa5K.jpg,150,6.1,138,3.361,Kim Tae-hyoung,"이성민, 남다름, 박해준, 김유정"
1147323,비밀방의 선물,비밀방의 선물,2021-07-03,,,,,https://image.tmdb.org/t/p/w500/21W9RLSYXeh6eFmeoRJ3PScseOx.jpg,0,0.0,0,0.0143,,
846596,샤먼 로드,Shaman Road,2021-07-03,"다른 나라에 태어났지만, 도플갱어처럼 똑같은 삶의 행로를 걸어온 두 여인이 있다.  프랑스 주라의 작은 시골 마을에 한 아이가 태어났다. 그녀의 이름은 꼴레뜨.  한국의 서울 변두리 마을에 또다른 아이가 태어났다. 그녀는 성미.  꼴레뜨와 성미는 어렸을 때부터 들린 신의 음성과 영상들(visions)로 인해 남들과 다른 삶을 살 수 밖에 없었고, 이를 천형이라 생각했다.  2014년 프랑스에서 열린 세계샤머니즘축제에서 서로를 만난 뒤에야, 꼴레뜨와 성미는 그들의 특별한 능력이 세상 사람들의 아픈 상처를 어루만져주기 위한 신의 선물이라 생각한다.",다큐멘터리,,,https://image.tmdb.org/t/p/w500/kerihhqjqeinoFCyLLCQNxAtyCA.jpg,105,0.0,0,0.0571,Choi Sang-jin,"Park Seong-Mi, Colette Granjon-Rozotte, Philippe Rozotte, Marie Caroline Vanfrancken"
842691,육식콩나물,육식콩나물,2021-07-04,,,South Korea,,https://image.tmdb.org/t/p/w500/liRY8paVnDzEwZqBkWzSv6VKdEN.jpg,5,7.0,1,0.0143,Seo Sae-rom,
842690,보이지 않는 눈,보이지 않는 눈,2021-07-04,청설모를 쫓아 숲속으로 들어간 아이들이 보이지 않았던 눈들과 마주치며 기묘한 환상과 죄의식에 시달리게 되는데…,,South Korea,,https://image.tmdb.org/t/p/w500/jcb4peX1JyXyh26mnsMyIQIhXzp.jpg,8,0.0,0,0.0423,정승희,
1092999,낯익은 타인,낯익은 타인,2021-07-06,"가깝고도 먼, 당신은 나의 '낯익은 타인'.  <존재의 선물> : 50세 생일을 눈앞에 둔 중년남성 ‘존재’는 자신의 머리가 한 줌씩 빠지는 것을 발견하고 거울 속 자신의 모습에 실망한다. 그는 부인을 두고 다른 여자와 밀회를 가지곤 하지만, 애인 집에서 밤을 같이 보낸 적은 없다. 매번 집으로 돌아갈 뿐이다.  <서리> : ‘서리’는 얼마 전 남자친구 ‘정구’를 떠나 보냈다. 시간이 얼마간 흘렀지만 그녀는 아직도 그가 왜 갑자기 자신을 남겨두고 자살을 택했는지 이해할 수 없다. 또 그런 그녀를 찾아온 엄마는 슬퍼할 시간을 허락하지 않겠다는 듯 시끄럽기만 해, ‘서리’는 괴로워진다.  <추억에서 기다린다> : 우리가 사는 세계의 시간과 정반대로 흐르는 세계가 있다. 나이가 들며 자신의 존재감이 희미해져 감을 느끼던 ‘소영’은 우연히 가게 된 다른 세계에서 어린 아이로 다시 살 수 있는 기회를 얻는다. 그곳에서 행복한 시간을 맛보는 동안 삶에 대한 원망도 차츰 사그라드는데...  <길 잃는 사람들> : 인생을 스스로 끝내려 마음 먹고 있던 ‘준웅’에게 한 통의 전화가 걸려온다. 아버지가 알츠하이머에 걸렸다는 소식이다. 잠시 자살을 유보하고 마지막으로 아버지를 보러 집으로 돌아가는 그. ‘준웅’은 아버지의 뒤를 따라 걸으며 숨겨져 있던 어떤 진심을 엿본다.",,South Korea,,https://image.tmdb.org/t/p/w500/26gmgKFl55uxpP26nfm9kWMnoyU.jpg,0,0.0,0,0.073,,"Byeon Dong-wook, 이택근"
961597,잘세우는 형수님,잘세우는 형수님,2021-07-06,"성연은 남편 상우의 잦은 야근으로 성생활이 원활치 못한게 불만이다. 그러나 색다른 즐거움을 찾았는데, 그건 시동생 시후와의 은밀한 섹스다.  시후는 정연에게서 벗어나 보려고 여자친구 조아를 집으로 들어와서 지내게 한다. 개방적이고 천방지축인 조아는 집에 오자마자 뜻하지 않게 낮잠 자고 일어난 상우를 흥분시키고 만다.  안정을 찾은 시후는 밤에 조아와 행복한 섹스를 한다.",,,,https://image.tmdb.org/t/p/w500/fSQ7uqpxCyeX0PFx0ySikHxQcDz.jpg,70,0.0,0,0.0261,,
936559,또 다른 사육,또 다른 사육,2021-07-06,"도민은 보영에게 돈을 받으러 갔다가 그녀에게 반한다. 하지만 도민은 마음을 들키면 안 된다. 보영은 그가 사육해야할 대상에 불과하니까. 도민은 보영을 사육하지만 그녀를 향한 마음이 멈추질 않는다. 도민의 마음을 알아챈 보영은 노예에서 탈출하기 위해 역으로 도민을 사육하기 시작한다.  보영은 준호와 함께 힘을 합쳐 우여곡절 끝에 도민 사육에 성공하고, 도민을 이용하여 노예에 탈출하려 하지만 성희에게 막힌다. 성희는 보영과 준호를 도출에게 팔아버리려 하고, 절체절명의 위기를 극복하기 위해 보영은 최후의 발악을 한다. 결국 성희를 처치하는 데 성공하는 보영과 준호. 보영은 성희와 도민에게 복수를 하며 성공을 만끽하지만 준호의 습격을 당한다. 준호에 의해 보영은 다시 노예로 전략한다.",로맨스,South Korea,,https://image.tmdb.org/t/p/w500/bbeVWfRCVGrljOVjetm9Ko30GSO.jpg,96,4.0,1,2.1377,Ya Sin-soo,"Rika, Sae Bom, Yeon Joo, 민도윤"
846240,25년 사귄 커플,25년 사귄 커플,2021-07-06,,,,,,3,0.0,0,0.1266,정가영,
843084,매미,매미,2021-07-06,소월길에서 몸을 파는 트랜스젠더 창현에게 낯선 듯 낯익은 손님이 찾아온다.,드라마,South Korea,Korea National University of Arts,https://image.tmdb.org/t/p/w500/4c9q3ekGtjIiAlXSS7j0fFct8Gg.jpg,17,4.0,3,0.2589,Yoon Dae-woen,"Kim Nina, Jung Yi-jae"
831480,CCTV,CCTV,2021-07-07,"10년 전. 8명이 죽고 1명이 행방불명이 된 전대미문의 살인극. 바로 이 끔찍한 살인사건의 유일한 생존자를 유튜버가 찾아간다. 유튜브 채널의 획기적인 조회수와 구독자 증가를 가져올 생존자와의 인터뷰가 시작되자... 10년 동안 숨겨졌던 끔찍한 사실이 드러나고, 아직도 끝나지 않았던 복수가 10년 만에 마무리 되는데... 죽음을 부르는 눈동자, CCTV의 공포가 드러난다.",공포,,,https://image.tmdb.org/t/p/w500/ePl9Q70kpiZCwPYbsUFKnOZLqRH.jpg,99,6.0,6,0.5794,Kim Hong-ik,"곽도원, Park Ki-ryung, 김단미, Kwak Ji-sook"
1391138,젖꼭지 3차대전,젖꼭지 3차대전,2021-07-08,방송국 피디인 용은 노브라 연예인의 젖꼭지가 나온 방송 화면에 모자이크를 하라는 부장의 명령을 받는다.,코미디,South Korea,,https://image.tmdb.org/t/p/w500/aqH6VCJtO1SsPn7QcgZ7dRSVKkm.jpg,23,0.0,0,0.2816,Paek Si-won,"최성은, 정인기, Jang Yo-hoon"
1352414,숏버스 이별행,숏버스 이별행,2021-07-08,"웃음과 눈물이 번진 이별 기억... 위로가 필요한가요?  전남친의 집을 찾아간 `진아`, 무대에서 폭발한 밴드 보컬 `혜승`, 백수 남친과 아직도 못 끝낸 `혜수`, 새로운 시작을 꿈꿨던 `미영`.  네 편의 단편영화와 함께하는 이별 여행이 시작됩니다.",,,,https://image.tmdb.org/t/p/w500/xPZ9XCCdDlXYushqh9sxCMMM7K2.jpg,65,0.0,0,0.0071,,
896457,바다 위의 별,바다 위의 별,2021-07-08,,애니메이션,South Korea,,https://image.tmdb.org/t/p/w500/hFLlpKEJRoAR09OKms0obUR0lVl.jpg,6,6.5,2,0.0071,Jang Seung-wook,
880234,칠흑,칠흑,2021-07-08,,"스릴러, 미스터리",South Korea,,https://image.tmdb.org/t/p/w500/9tIc1iG05YguRTOGtdDvcrJkEJV.jpg,27,0.0,0,0.181,Lee Jun-sup,"Lee Hyoung-hoon, Kong Ye-ji, Kim Jung-soo, Ha Sung-kwang"
878925,순수의 숲: 직시의 습격,순수의 숲: 직시의 습격,2021-07-08,,판타지,South Korea,,https://image.tmdb.org/t/p/w500/hljMEiRPgG4vJMj6Hyp2FhAT2Lk.jpg,30,0.0,0,0.0071,Kang Dong-won,"Park In-young, Lee Young-ji"
850322,죽이는 감독,죽이는 감독,2021-07-08,독립영화계에서 주목받는 감독 엄하늘. 신작의 촬영 현장에서 엄하늘은 안하무인에 제멋대로 행동하고 성가신 여배우까지 가세하자 스태프들은 점차 지쳐만 간다. 예정에 없던 추가 촬영이 생기자 스태프들은 폭발하고 결국 자기들만의 새로운 영화를 만들기로 한다.,코미디,,Korean Film Council,https://image.tmdb.org/t/p/w500/51HGERo6Gw3pCtNGUWL3U4dfars.jpg,10,0.0,0,0.4895,엄하늘,"엄하늘, 손예원, 배소은, 손용범"
849332,별난TV백과 전국의 기인들을 찾아서! 제 617회: 괴짜 아저씨와 말하는 염소의 기묘한 동거,별난TV백과 전국의 기인들을 찾아서! 제 617회: 괴짜 아저씨와 말하는 염소의 기묘한 동거,2021-07-08,"전국 곳곳에서 일어나는 신기하고 기묘한 이야기들을 밀도 있게 취재, 독특한 구성과 내레이션으로 전달하는 SBC의 인기 프로그램 ‘별난 TV 백과: 전국의 기인들을 찾아서!’. 이번 ‘제 617회: 괴짜 아저씨와 말하는 염소의 기묘한 동거’ 편에서는 온 읍내를 떠들썩하게 만든 말하는 염소와 주인 아저씨의 진실을 파헤치기 위하여, 안하무인 최PD가 출동하는데...",공포,South Korea,,https://image.tmdb.org/t/p/w500/wmnuDCUtEYhwSW7xmeLcqslOeyi.jpg,39,0.0,0,0.0661,An Yun-bin,"Kim Si-ho, Lee Jung-yeol, Hwang Ju-seop, 김익태"
840542,증발,증발,2021-07-08,"사회 초년생인 수경은 소극적인 성격 탓에 일하는 의류 쇼핑몰에서 잘 적응하지 못하고 있다. 유튜브로 다른 이의 삶을 보던 수경은 호기심에 자신의 인스타 라이브 방송을 켜 본다. 정연이라는 시청자가 유일하게 접속해 수경에게 적극적인 관심을 보인다. 다음 날, 정연은 수경에게 만남을 제안한다. 수경은 정연을 만나기로 한다.",,South Korea,,https://image.tmdb.org/t/p/w500/yiZFzk44vaKjMeR5h8jHlW3oJyt.jpg,30,0.0,0,0.4449,Hyung Seul-woo,채서은
840541,복수의 방식,복수의 방식,2021-07-08,평범한 샐러리맨 회수는 자신을 죽도록 괴롭히는 상사의 청부 살인을 꿈꾼다.,,South Korea,,,18,0.0,0,0.1444,Cho Se-won,이다윗
840540,애타게 찾던 그대,애타게 찾던 그대,2021-07-08,"공원을 지나가는 모든 사람들에게 말을 거는 여자, 해온. 뭔가 이상하다. 호숫가에 멍하니 앉아 있는 남자, 준범. 해온이 말을 걸자 소스라치게 놀란다. 뭔가 수상하다. 해온은 준범에게 술을 마시자고 제안하고,. 이상한 사람과 수상한 사람의 뜬금없는 대화가 시작되었다.",,South Korea,,https://image.tmdb.org/t/p/w500/krlz6MFHAOYq2Wrua2SrvIYpfP2.jpg,10,0.0,0,0.157,Lee Min-seob,"공승연, 조복래"
840538,귀신친구,귀신친구,2021-07-08,죽은 친구 지혜의 집을 방문한 소연이 지혜의 방에서 발견한 자위 기구를 숨겨 주기 위해 고군분투하는 이야기.,"코미디, 공포",South Korea,Korea National University of Arts,https://image.tmdb.org/t/p/w500/txX4nQDTpEnComaDYwPeWy1Xakm.jpg,32,8.0,1,0.4628,Jeong Hye-yeon,"Shin So-yeon, 조희봉, Baek Ji-hye, 김재화"
831483,이번엔 잘 되겠지,이번엔 잘 되겠지,2021-07-08,"구 에로 영화 감독, 현 치킨집 사장인 승훈에게 코로나라는 일생 최악의 위기가 찾아오고 가족 같던 닭 집 식구들마저 떠나보내야 할 상황에 처한다. 승훈의 앞에 블록버스터 대작의 기운을 물씬 풍기는 시나리오가 나타나고 다시 한번 재기를 꿈꾸지만 쉽지만은 않다. 가는 곳마다 번번히 퇴짜를 맞고 순조롭던 영화 촬영에도 예측불가한 상황들이 일파만파 커지는데..",코미디,,,https://image.tmdb.org/t/p/w500/tZjBr77cggv1dBUuis5029tZfjk.jpg,96,0.0,0,0.1394,Lee Seung-su,"윤다훈, 김명국, 이선진, Lee Sang-hun"
978919,다크 옐로우,다크 옐로우,2021-07-09,노란 꽃집에서 일하는 여자(구혜선)에게 관심을 보이는 낯선 남자(연제환)가 그녀의 비밀스러운 공간에 들어가 벌어지는 이야기,판타지,South Korea,,https://image.tmdb.org/t/p/w500/c6mvfv0akBDzryTlxiCNRNDrer6.jpg,23,7.0,1,0.4431,구혜선,"구혜선, 안서현, Yeon Jae-hwan, 윤혁진"
869466,수집가들,수집가들,2021-07-09,,,South Korea,,,6,0.0,0,0.065,Seo Won-tae,
857083,내 코가 석재,내 코가 석재,2021-07-09,,"드라마, SF",South Korea,,https://image.tmdb.org/t/p/w500/1L8rZI7YpVAmxSQhMgXunJOZXEu.jpg,20,0.0,0,0.3124,Kim Bo-ram,"Yoon Geum-sun, Park Ye-ju"
851673,딩크족,딩크족,2021-07-09,원치 않은 임신을 한 딩크족 부부가 부동산 청약 브로커를 소개받는다.,드라마,South Korea,,https://image.tmdb.org/t/p/w500/l1iH9M7nVMkokyrbViOfT7dGMEq.jpg,35,0.0,0,0.0679,Kim Seung-min,
851666,인생작,인생작,2021-07-09,경주는 망한 영화를 살리기 위해 재촬영을 감행한다.,드라마,South Korea,,https://image.tmdb.org/t/p/w500/4eBVq7lenKRapJHMr1EIGYrWZxB.jpg,33,0.0,0,0.1364,Kim Min-jae,"Jang Het-sal, 곽민규, 정수지"
850588,세척,세척,2021-07-09,돈이 필요한 수의사 현우는 큰돈을 준다는 보험조사관 태주의 말에 경기도 외곽으로 출장 진료를 간다.,,,,https://image.tmdb.org/t/p/w500/3PxEM6S2HuwiPMBJcHvImZnJA12.jpg,27,0.0,0,0.0071,Eun Jonghoon,
850586,그날의 우린,그날의 우린,2021-07-09,"첫 생리가 터진 그날, 우리는 좋아하는 건우로부터 이상한 부탁을 듣게 된다.",드라마,South Korea,Rainydays Pictures,https://image.tmdb.org/t/p/w500/nx0REDpMSoQxE5KfaGeAAwprsns.jpg,23,0.0,0,0.0352,Kim Hyeon-yeong,"Yang Seo-won, 임승민"
850585,Made for Each Other,Made for Each Other,2021-07-09,"“소울메이트는 과학적으로 실재한다!” 소울메이트 찾기가 큰 화제인 세상, 수많은 사람들이 소울메이트 찾기에 혈안이다. 사라 역시 소울메이트를 찾아 나서고, 마침내 소울메이트 이본을 만난다. 하지만, 동화 같았던 사라와 이본은 만남은 해피엔딩으로 끝맺음 나지 않는다.",,,,https://image.tmdb.org/t/p/w500/aNHeVDygRx7U71n5mcmbnwP0Rwq.jpg,30,10.0,1,0.0214,Kim Sohyun,"Taejoo An, Yuju Noh, Saemi Cheon, Yoonzi Lee"
850584,불안은 영혼을 잠식한다,불안은 영혼을 잠식한다,2021-07-09,,"공포, 스릴러",South Korea,Film Dabin,https://image.tmdb.org/t/p/w500/5LPqmNtzK2RrsVJtO9b0V3ZH6MX.jpg,39,0.0,0,0.3457,Kim Dongsik,"장준휘, Kim Ah-seok, Kimchoi Yong-joon"
850580,옥천,옥천,2021-07-09,"오래전, 사실혼 관계의 아내가 버스 사고 후 함양에서 실종되었다. 그 후 6년 만에 다른 이와 혼인신고를 했다는 제보를 듣고 찾아간 남자. 그녀는 그사이 다른 이의 아내가 되었고, 지난 일들을 기억하지 못한다고 한다. 남자는 그녀의 현 남편에게 충북 옥천으로 방문을 부탁한다.  오래전 이 남자의 아내로 함께 살던 그곳에서, 여자는 어떤 기억을 하나 떠올린다.",드라마,South Korea,Korean Film Council,https://image.tmdb.org/t/p/w500/mRN6aKLjlyawar5LgxVvxQ4qjfg.jpg,28,0.0,0,0.1838,Lee Kyeong-won,"김재철, Jeong Ji-hye, Jo Ui-jin"
850578,쓰레기의 섬,쓰레기의 섬,2021-07-09,"50년 동안 바다를 떠다니던 쓰레기들은 모두 이곳으로 모여 거대한 쓰레기 지대, 즉 '쓰레기 섬'을 형성했다. 이 섬에는 다양한 주인공들이 본인의지와 무관하게 모인다. 그들은 절망적인 쓰레기 섬 위에서 각각의 비극적인 결말을 맞게 된다.",애니메이션,,,https://image.tmdb.org/t/p/w500/qkpw50Zn5rqeuhgGcwkXaV4E8uE.jpg,19,0.0,0,0.0404,Choi Jiwon,
850264,순자와 이슬이,순자와 이슬이,2021-07-09,28살 신입 청소부 순자와 68살 노란 머리 청소부 이슬이의 나이를 넘은 우정.,드라마,,,https://image.tmdb.org/t/p/w500/mQqHOxtRjmJMwuE0z2tEX6nnYBa.jpg,29,5.0,1,0.0214,Kim Yoonzy,
849903,유산,유산,2021-07-09,"오랫동안 엄마를 간병해 온 효은은 죽은 엄마의 집을 유산으로 물려받게 된다. 효은은 어릴 적 친구 선우의 도움을 받아 집안 곳곳에 남아 있는 엄마의 흔적을 지움으로써, 잠시나마 잃어버린 삶을 회복하는 꿈을 꾼다. 그러나 효은이 엄마로부터 벗어나려 하면 할수록 자꾸만 죽은 엄마의 숨소리가 들리고, 집에서는 이상한 일들이 벌어진다.",공포,South Korea,,https://image.tmdb.org/t/p/w500/sGPXhT264sDKHxIDcHG9dJPiixx.jpg,21,0.0,0,0.2998,남순아,"한해인, Jeon So-hyun"
845375,에이아이 허,에이아이 허,2021-07-09,"인간의 뇌와 컴퓨터가 전송되는 세상, 멘탈도 성형 가능한 세상, 경험을 사고파는 세상이 왔다. 고통도 사고팔고 심지어 죽음도 살인도 사고판다. 이제 대다수 인류는 인공지능 데이터로서의 노예가 된다. “나는 누구인가?” 아니, 이제 이 질문은 틀렸다. “나는 무엇인가?""","SF, 스릴러",South Korea,,https://image.tmdb.org/t/p/w500/fPJGLyAjtfr6LsLjE7LTtKNGyxB.jpg,67,0.0,0,0.1411,Lee Jeong-sub,Kim Seung-hwa
845374,칠-인의 노숙자,칠-인의 노숙자,2021-07-09,"K-국 소울-시, 재개발 지역내 철거를 앞둔 허름한 여인숙, 칠-인으로 K-팝 커버댄스 페스티벌에 참여하러 온 다섯명의 여성들이 들어온다. 한편 칠-인의 건물담당자의 강제 퇴거 압박에도 굴하지 않고 DJ 세입자즈는 옥상에서 디제잉을 필치며 노숙자들을 칠-인으로 끌어들인다.",,South Korea,,,72,0.0,0,0.0,Hahn Vad,
841587,신림남녀,신림남녀,2021-07-09,"소라는 아이돌을 꿈꾸고, 경호는 복싱 챔피언을 꿈꾼다. 소라는 다이어트를 하기 위해, 경호는 운동하며 돈 벌기 위해 체육관에 다니고 둘은 그렇게 처음 만난다. 둘은 서로의 꿈에 대해 얘기를 나누면서 서로에게 비슷한 에너지를 느끼면서 각자의 꿈을 키워나간다.",,South Korea,,,70,0.0,0,0.0495,Jeong Jee-yeong,
840611,이수근의 눈치코치,이수근의 눈치코치,2021-07-09,"국민 일꾼에서 웃음 제조기가 되기까지. 눈치 하나로 버텼다! 성공한 코미디언 이수근. 그가 각종 예능 프로그램에서 활약하며 쌓은 내공을 쏟아낸다. 거기, 눈치 없는 사람? 받아 적어!",코미디,South Korea,Company Sang Sang,https://image.tmdb.org/t/p/w500/2TrJlzzsYaFkZbZXtPQ9tMI9GgO.jpg,45,2.5,4,0.9014,Kim Joo-hyung,이수근
840528,창애: 짐승 잡는 덫,창애: 짐승 잡는 덫,2021-07-09,저마다의 은밀한 목적을 가지고 캠핑장을 찾은 젊은 남녀 커플들...... 그런데 우거진 숲속에서 미친 사내가 불쑥 튀어나와 도축용 칼을 휘두르며 그들을 위협한다. 숲속 광인(狂人)의 난도질을 피해 늦은 밤 검은 산 속에 고립된 커플들..... 공포에 질려 우왕좌왕하고 있는 그들에게 수상한 사내들이 접근하는데...... ‘익숙한 악마가 모르는 악마보다 낫다! 이제 본격적인 핏빛 공포를 경험하게 해줄게!,"공포, 스릴러",South Korea,,https://image.tmdb.org/t/p/w500/wavOORikqVJPKnQ7MTRZLI5Nwyk.jpg,82,7.0,3,0.5867,Lee Moon-young,"강별, Park Yeon-woo, 강승현, 송영규"
1189546,십장생,십장생,2021-07-10,,"로맨스, 공포",South Korea,,https://image.tmdb.org/t/p/w500/8DzJduuzKzTRDYB1wClSPAYcbum.jpg,30,0.0,0,0.0214,Jung Jae yeon,"Sohn Su hyun, Yu Eden"
1018569,황주황의 유서,황주황의 유서,2021-07-10,,"로맨스, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/f6VJxHunq2nFibhTdVd0U11P2Bi.jpg,12,0.0,0,0.0168,JO Eun-bi,"KIM Yul-mi, JUNG Eun-ji"
904136,특종 기자,특종 기자,2021-07-10,기자가 되기를 원하는 현빈. 최회장은 그에게 김도식이라는 인물만 찾아준다면 그의 꿈을 이루어 주겠다고 한다. 최회장의 지령을 받고 몽골로 떠난 현빈은 몽골에서 김도식의 행방을 수소문 한다. 김도식이라는 인물에게 점점 다가갈 수록 그에게는 기이한일이 벌어진다. 점차 악화되가는 상황속에서 결국 현빈은 무언가 건드려서는 안될것을 건드려버리고… 더 이상 감당할 수 없는 현실과 마주하게 된다.,"액션, 판타지",,,https://image.tmdb.org/t/p/w500/4P1VaB5n002gCJU6yYECLv4HgtC.jpg,97,1.5,2,0.1224,장유근,"이설구, 양도현, Min Ji-Hyuk"
851399,캐시,캐시,2021-07-10,킬러 캐시는 대모의 후계자가 되기 위해 자신이 가장 사랑하는 사람을 죽여야 한다.,드라마,South Korea,,https://image.tmdb.org/t/p/w500/7uVXUkC16M8SgzF5TIUTXG55FgX.jpg,18,4.0,1,0.0071,Gil I-ji,"Jo Yoon-ji, Jo Yoon-ji"
842991,헛발질,헛발질,2021-07-10,"8편의 단편이 한데 묶여 선보이게 되는 헛발질은 2013년-2020년 사이에 만들어졌다. 정확한 시나리오를 구성하고 만들기도 했고 만들어가면서 이야기를 구성한 작업도 있다. 대부분 미술을 하면서 겪은 모순이나 스트레스, 위선에 관한 것들이 많다. 결국에는 나에 관한 이야기들이었다.",,,,https://image.tmdb.org/t/p/w500/zx4CFTMLZxjWLRpIzC0A2NSg5PE.jpg,56,0.0,0,0.0593,Bae Yoon-hwan,
851678,북극성,북극성,2021-07-11,"어느 겨울, 성재는 자신처럼 그림보다는 낙서를 좋아하는 유진을 알게 된다. 퇴사를 한 유진은 유럽 여행을 떠나고, 성재는 돌아온 유진을 다시 만나고 싶다.",로맨스,South Korea,Central Park Films,https://image.tmdb.org/t/p/w500/sQbhzRlgyPvtmauRiE0PLXhFmOt.jpg,30,0.0,0,0.4601,Seungmin Yeom,"강길우, 한해인"
851433,202 201,202 201,2021-07-11,우리 집 블루투스 스피커를 자꾸 연결하는 옆집.  내 공간을 침범하는 옆집은 누구일까?,,South Korea,,https://image.tmdb.org/t/p/w500/usW76XDm0B7Bo3WsbrKiIunqycz.jpg,15,0.0,0,0.0286,Cho Young-myoung,
850163,만날 수 없어 만나고 싶은데,만날 수 없어 만나고 싶은데,2021-07-11,"드디어 첫 장편영화를 만든 민욱, 하지만 코로나19로 인해 극장 개봉이 어렵다. 모두들 다른 플랫폼으로라도 영화를 공개하자고 민욱을 설득하지만, 민욱은 이대로 영화와 은희를 떠나보낼 수 없다.",,,,https://image.tmdb.org/t/p/w500/65afk9uR7i3EYpOxAWlTLt9hBLH.jpg,10,0.0,0,0.3083,Baek Jae-ho,"강길우, 도연진"
961587,여대생들 : 스폰을 찾아서,여대생들 : 스폰을 찾아서,2021-07-13,여대생 수진은 스폰서를 만나고 있다.  알바 자리를 잃은 친구 현서에게 스폰녀가 되는 것을 권하고 두 사람은 남자를 흥분시키는 방법을 공유하게 된다.,로맨스,South Korea,Fall of Yeonghwasa Co. Ltd.,https://image.tmdb.org/t/p/w500/AgxiJDfHo6siS6jFutInWhfKqYA.jpg,0,10.0,1,0.4853,Shin Seung-yeop,"So Ra, Ye Ri, 우열, Hae Il"
960116,배달의 목적,배달의 목적,2021-07-13,트럭 배달을 하는 남성과 여성 손님들 사이의 관계를 다룬 성애영화,,,,https://image.tmdb.org/t/p/w500/2vg7SJmkPempt0WGCONGHMzFglp.jpg,74,0.0,0,0.0071,,
884419,스토퀸,스토퀸,2021-07-14,화영은 가장 좋은 옷을 꺼내 입고 근방의 변호사 사무실을 방문한다.  한때 연인이었던 남자에게 스토킹을 당하고 있다며 힘들어하는 화영.  플레이보이 기질이 있는 변호사 태현은 그런 화영을 관심있게 지켜본다.,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/eLHDqUjzQDePz7gntuxkNIjzuvT.jpg,0,0.0,0,0.7856,EROPING,"Im Tae-mok, 우열, Yoon Yool, Oh Ji-hyun"
853992,위장,Camouflage,2021-07-15,"학교 폭력에 시달리는 유하와 강압적인 어머니 밑에서 자라는 민정, 둘은 중학교 동창이다. 고등학생이 되어 오랜만에 마주친 민정 앞에서 유하는 중학교 시절처럼 여전히 자신이 친구들에게 인기 많은 아이인 척한다. 민정은 자신의 어머니를 멋진 여성으로 기억하는 유하에게 차마 어머니와의 관계에 대해 얘기하지 못한다. 가벼운 장난처럼 어느 날 둘은 함께 강도 짓을 할 계획을 세운다. 이 영화의 제목, 위장은 중의적 의미를 지닌다. 가장 표면적으로는 그들이 강도 짓을 도모하면서 신분을 숨기기 위해 복면을 둘러썼던 변장이 그것이다. 두 번째 의미는 훨씬 고통스럽다. 자신이 왕따라는 사실을 숨기기 위해 가해자 친화적인 입장을 내비치는 유하의 위장, 그리고 자신의 아픔을 드러내 보이지 않으려는 민정의 위장. 이 둘의 위장이 가슴 아프게 다가오는 것은 보호색 없는 그들의 위장이 금방이라도 탄로 날 것 같이 어설프게 다가오기 때문이다.",드라마,,,https://image.tmdb.org/t/p/w500/e10JLiJw2sQjPoUtiF0Ly8LyG0A.jpg,27,0.0,0,0.0143,Kyeong-ha Ko,"Min-ji Kim, Seung-yoon Lee"
853916,High Jump,High Jump,2021-07-15,,드라마,,,https://image.tmdb.org/t/p/w500/s8Xj7rE0vP28288uYUJ3wjdE9vs.jpg,23,0.0,0,0.0841,Chung Su-jin,"Kim Hana, 전석찬"
