영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
528549,룸싸롱 여대생들,룸싸롱 여대생들,2018-03-29,"매혹적이고 섹시한 여대생들이 룸싸롱에 떴다! 야간업소에서 일하고 있는 민주. 그녀는 섹시한 몸매로 많은 남자 손님들을 끌어모은다. 그런데 연말을 앞두고 일손이 부족해지자 마침 아르바이트를 구하고 있는 친구 주희에게 같이 일해보자고 제안하고. 주희는 가벼운 도우미 정도로 생각하고 일을 시작한다. 그런데 생각과 달리 손님들의 야릇한 요구가 끊이지 않자, 어느 순간부터는 적극적으로 손님의 요구를 들어주게 된다. 차츰 돈맛을 알아가는 그녀들의 서비스는 점점 화끈해지는데......",로맨스,,,https://image.tmdb.org/t/p/w500/xIGPD1QQzxIwRJc55ThQjZpD3tT.jpg,72,6.667,3,2.9528,Jo Tae-ho,"Kim Hee-jeong, Yoon Da-hyeon, Choi Chul-min"
509536,섹스 인 더 게임,섹스 인 더 게임,2018-03-29,"오래 된 여자 친구랑 살고 있는 규남은 옆집에 사는 직업 모델 혜정에게 호감을 가진다. 어느 날, 누가 몰래 탄 수면제를 먹고 잠에서 깨어난 규남은 수갑이 묶인 채로 밀실에 감금된 자신과 옆집 여자 혜정을 발견한다. 또 다른 양쪽 옆방에는 각각 남자 둘과 여자 둘이 갇혀져 있고, 세 방에 나란히 갇힌 세 커플들은 각자 살기 위해 괴 남자의 지령에 따라 서로의 몸을 애무하기 시작한다. 세 커플은 결국 밀실에서 살아 나가기 위해서는 같은 방에 있는 상대방과 섹스를 해야만 한다는 것을 깨닫게 되는데...",로맨스,,,https://image.tmdb.org/t/p/w500/rU8Nr06xTaRU2EFFImfSnsLsm1e.jpg,76,3,2,1.006,Shin Sung-jin,"Yoon Da-hyeon, Lee Yoo-mi-II, Lee Young-seon, Lee Je-gwan"
656152,기억을 만나다,기억을 만나다,2018-03-31,뮤지션을 꿈꾸지만 무대가 두려운 우진과 어디로 튈지 모를 생기 가득한 배우 지망생 연수의 아릿한 첫사랑을 담은 세계 최초 ‘VR 4DX’ 로맨스 영화.,로맨스,South Korea,Barunson E&A,https://image.tmdb.org/t/p/w500/x9ctO1O2kCxZDyunxYmE17lFC6j.jpg,37,0,0,1.0864,Bryan Ku,"서예지, 김정현, 동현배, Bae Noo-ri"
698748,맛있는 유혹,맛있는 유혹,2018-04-03,"유경과 민영은 가장 친한 친구이자 라이벌 관계이다. 얼마 전부터 남자친구가 생겨 유경과 잘 만나주지도 않는 민영을 보며 외로워진 유경은 바나나로 마음을 달래보려고 하는데, 갑자기 바나나에서 멋진 남자가 튀어나온다. 유경은 저주에 걸려 바나나에 갇혀 있었다는 남자와 즐거운 시간을 보내고, 민영의 남자친구는 유경에게 남몰래 좋아해왔다며 갑작스러운 고백을 한다. 하지만 두 사람의 관계를 알아챈 민영은 유경이 가지고 있는 특별한 바나나의 정체를 알게 되고 바나나를 훔쳐가는데...",로맨스,,,https://image.tmdb.org/t/p/w500/trZ0owJlq9VmXCgBnzUUIxD0vlk.jpg,60,0,0,0.5115,Lee Min-II,"Na Young, Shin Yeon-woo, Hae Il, Yoo Ri"
616340,DIAMOND EDGE IN SEOUL,DIAMOND EDGE IN SEOUL,2018-04-03,,음악,,,https://image.tmdb.org/t/p/w500/x4IOGCp5ynA4YkFzrJKPiJH6VbZ.jpg,310,10,1,0.3181,,"에스쿱스, 정한, 조슈아, 준"
1358264,마피아 게임,마피아 게임,2018-04-05,"모든 것을 두고 가든지, 모든 것을 가져간다 카지노 사업의 위임을 두고 경쟁하던 '한병철'회장과 '김석환' 한동건설 측은 고심 끝에 '한병철'회장과 계약을 체결한다. 이 소식을 듣게 된 '김석환'은 '한병철'회장의 약점을 이용해 계약을 철회하라고 협박한다. '한병철'회장은 '김석환'에게 지분의 일부는 넘겨주겠다는 제안을 하지만 '김석환'은 결코 물러서지 않고, 분노가 끝에 다른 '한병철'회장은 총기를 꺼내들며 목숨을 건 위험한 게임을 제안하는데... 끝없는 탐욕의 핏빛 느와르가 시작된다!",스릴러,South Korea,,https://image.tmdb.org/t/p/w500/dwc9svPA5KVJ5HvMdCuEFjffC6O.jpg,29,0,0,0.6223,Kim Dong-hu,"김종구, 조덕제, Jung Myung-hoon, 김정팔"
549094,고추,고추,2018-04-05,"어느 새벽, 삼신할머니는 병실 문에 붉은 고추를 걸어놓고는 여러 영혼들에게 열쇠를 하나씩 나눠준다. 영혼들은 저마다 매운맛의 정도가 다른 고추를 한입씩 베어 먹고는 병실 안으로 들어간다. 그런데 한 영혼이 고추가 너무 맵다며 먹기를 거부하고, 정체 모를 소녀 귀신이 대신 병실 안으로 들어가겠다고 나선다. 소녀 귀신이 고추를 베어 물자 전혀 예상치 못한 삶의 미래가 눈앞에 펼쳐진다.","드라마, 판타지","South Korea, United States of America",Baby Volcano Films,https://image.tmdb.org/t/p/w500/mZ7g0YRfBZ98z78QpvYH0QjJDPR.jpg,15,0,0,0.149,Jayil Pak,"이용녀, Oh Ji-min, Kim Ye-jin, Noh Young-hwa"
539573,대부업자: 소울 앤 캐시,대부업자: 소울 앤 캐시,2018-04-05,"영혼을 담보로 돈을 빌려주는 ‘소울&캐쉬’의 대표,  ‘천수관’의 청문회가 대한민국 국회에서 전세계에 생중계 된다.  카메라가 없을 땐 서로 티격태격 하던 국회의원들은  합심하여 수관에게 날카로운 질문들을 던지는데…  출생지, 출신학교, 결혼 유무 등 공식기록은 하나도 없는  ‘설’만 가득한 수관을 ‘위대한’ 대한민국 국회의원들은  제대로 조사할 수 있을까?",코미디,,,https://image.tmdb.org/t/p/w500/zRaDpUOLqvxptzCMLvPvl86NmlI.jpg,85,3.5,2,0.9444,Choe U-je,"동방우, 박정학, Lee Yun-hyeok, Chung In-suk"
533077,나쁜 엄마,나쁜 엄마,2018-04-05,"42살의 싱글녀 서미진. 그녀에게는 남다른 아픔이 있다. 고등학교 때 결혼했지만  아기를 낳지 못하는 그녀의 병으로 남편은 떠나가고 딸을 7살 때 입양해 홀로  밤의 세계에서 일하며 유학까지 보내며 열심히 키워왔다.  유학을 보내고 홀로 외로이 살던 그녀에게 찾아온 한줄기 빛.  도우미로 들어간 방에서 만난 상훈과 만나 그녀는 마음속 한줄기 사랑이 싹트기  시작한다.  하지만, 유학 갔다 돌아온 자신의 딸 지수가 데려온 남자친구가 상훈이라는  사실에 혼란스러운 마음을 추스릴수가 없는 미진.  지수와 상훈의 섹스를 지켜본 미진은 더더욱 흥분된 감정을 다스리지  못하고, 지수가 잠든 사이 상훈을 깨우고 욕망덩어리가 된 자신을 상훈이  받아주길 바란다. 하지만 이 모든 대화들을 지수가 듣게 되는데..",드라마,,,https://image.tmdb.org/t/p/w500/8imA6hHdi5BLzHVYbDKuZEKcqbP.jpg,123,7,1,0.4689,현재훈,"진주, Ha Jin, 상우, Jo Yong-bok"
517080,번개맨과 신비의 섬,번개맨과 신비의 섬,2018-04-05,번개파워를 충전하러 ‘신비의 섬’으로 떠난 번개맨과 친구들.  세상 모든 추억이 모인 ‘신비의 섬’에서 추억의 힘으로 충전을 하려고 하지만 나잘난 더잘난의 방해로 번개맨은 위기에 빠져버리고 만다.,"가족, 가족",South Korea,Korea Educational Broadcasting System (EBS),https://image.tmdb.org/t/p/w500/w7t1iEDHXedtT9PjS2IRbTYKGlw.jpg,70,0,0,0.0776,Kim Ji-yeol,
511883,바람 바람 바람,바람 바람 바람,2018-04-05,"끝도 없이 사랑 받고 싶은 철부지 어른들이 온다.  20년 경력을 자랑하는 ‘바람’의 전설 석근은 SNS와 사랑에 빠진 여동생 미영의 남편 봉수를 ‘바람’의 세계로 인도한다. 하지만 세 사람 앞에 나타난 치명적인 매력의 소유자 제니의 등장으로 네 사람의 인생은 걷잡을 수 없이 꼬여만 가고.. 갈수록 환장, 들키면 끝장  뭘해도 외로운  어른들을 위한 코미디가 온다!",코미디,South Korea,"Next Entertainment World, Hive Media Corp",https://image.tmdb.org/t/p/w500/qefZ91Q99uf9bwrMOE7bb16ks4N.jpg,100,6.9,28,1.489,이병헌,"이성민, 신하균, 송지효, 이엘"
510007,덕구,덕구,2018-04-05,"어린 손자와 살고 있는 일흔 살 덕구 할배는 자신에게 주어진 시간이 얼마 남지 않음을 알게 된다. 세상에 덩그러니 남겨질 두 아이들을 위해 할배는 자신을 대신할 사람을 찾아주기로 하고, 홀로 먼 길을 떠나 특별한 선물을 준비하는데...",드라마,South Korea,"M-Line Distribution, Plus M Entertainment, Doodoong Pictures, Gom Pictures, CJ Entertainment",https://image.tmdb.org/t/p/w500/l92mJrWETmi0sTgbwNii16FkTmg.jpg,91,6.9,7,1.324,Bang Soo-in,"이순재, 정지훈, 장광, 성병숙"
700206,정사: 친구의 엄마 2,정사: 친구의 엄마 2,2018-04-09,"아들의 친구! 절대 맺어져선 안 될 그들의 파격 로맨스! 윤재는 입대를 앞두고 여자친구 아라에게 프러포즈를 하지만, 허구한 날 자기만 찾는 엄마 때문에 실패하고 만다. 엄마가 걱정된 윤재는 친구 현우에게 엄마를 잘 돌봐 달라고 부탁하며 입대한다. 허전한 마음을 달랠 길 없는 엄마 희경. 자신의 생일에 아들 친구 현우가 찾아오자 안 되는 줄 알면서도 결국, 넘어선 안 되는 선을 넘게 되는데...",로맨스,,,https://image.tmdb.org/t/p/w500/36naI0khmIdxd4JFcH4Ir4eAlZf.jpg,70,3,2,1.5659,Kim Bu-gon,"서원, Kim Ji-yeon"
701312,매니저,매니저,2018-04-10,"성인 배우 매니저가 일본 여배우를 섭외하기 위해 일본으로 원정을 간다. 하지만 광고를 영어로 올리는 바람에 체코여배우가 지원을 한다. 제작사에서 체코 배우도 좋다고 하여, 체코 배우와 계약을 하지만, 다음 날 더 예쁜 우크라이나 배우가 찾아와서, 체코 배우와의 계약을 파기하고 자기와 계약을 하면 비밀스러운 선물을 주겠다고 유혹하는데…",로맨스,,,https://image.tmdb.org/t/p/w500/kmmGFI8xjOOfmOjN0bjprBj7SFE.jpg,89,0,0,0.109,Baek Ma,Sky
698764,하숙집 여주인의 목적,하숙집 여주인의 목적,2018-04-10,집을 알아보던 선규는 우연히 지원의 집에서 하숙을 시작하게 된다. 어느 날 거실에서 남자친구와 폰팅을 즐기는 지원을 발견하고 그 후 그녀와 관계를 갖는 환상을 꿈꾸게 된다. 결국 성욕을 참지 못한 그는 애인대행 서비스를 통해 화끈한 시간을 보내지만 만족하지 못한다. 한편 지원은 자신의 없어진 속옷을 찾던 중 집에 온 선규를 보고 그에게 접근하는데...,로맨스,,,https://image.tmdb.org/t/p/w500/2l4kpskUf5uz9UkXjnVOW5BCt4Q.jpg,64,3.5,2,0.1582,Lee Min-II,"Yoo Ri, Kyung-min, Mi Ho, Kyung Won"
517256,제주도 야한 밤,제주도 야한 밤,2018-04-10,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/uI1GnS6VIm5ZFblycqLJfU3IDgE.jpg,79,5.5,2,1.1306,Park Eun-suk,"이수, Han Se-hee, 민도윤, 서원"
597274,아버지를 찾아서,아버지를 찾아서,2018-04-12,"그 시절, 가난에 허우적거리며 꿈과 희망을 품었던 우리의 아버지들도 취업난에 허덕였고 돈 한 푼에 아쉬워하며 청춘을 시작했다. 하지만 그들에게는 그 시간이 유토피아 같았다고 한다. 워크 애니멀이라고 불렸지만 가족을 위해 그렇게 일해야만 살맛 나던 세상이었다고 자랑스럽게 얘기하는 그들.  모든 걸 바쳐 일하고 살아왔던 우리 아버지들의 치열한 청춘의 고백이자 회고록과도 같은 영화.",,,,,84,0,0,0,,
518683,"그날, 바다","그날, 바다",2018-04-12,"2014년 4월 16일, 세월호가 침몰했다. 8시 30분경과 8시 50분경으로 사고 발생 시간에 대한 진술은 엇갈리고,  세월호의 항로를 기록한 데이터는 각기 다르게 기록되거나 사라졌다.  과학적인 분석과 자료 수집, 4년간의 치밀한 조사로 오직 팩트로만 아직 아무것도 밝혀지지 않은 그날을 추적한다.  잊을 수 없는 '그날', 모든 걸 알고 있는 '바다'  증거에 증거로 답해야 할 것이다!",다큐멘터리,South Korea,"Atnine Film, Project Boo, Seesaw Pictures",https://image.tmdb.org/t/p/w500/csKNq4nLiSnI8lKFpxLjdybU1Yn.jpg,110,9.2,11,0.7164,Kim Ji-young,"정우성, Kim Ji-young, 김어준, Yoo Gyeong-geun"
516297,머니백,머니백,2018-04-12,"가진 거라고는 몸뚱이뿐인 ‘민재’(김무열)는 엄마 수술비를 위해 보증금까지 털었지만,  이마저도 ‘양아치’(김민교)에게 모두 뺏기고 만다.  ‘양아치’는 사채업자 ‘백사장’(임원희)에게 뺏은 돈을 바치고,  이 돈은 고스란히 선거를 앞둔 ‘문의원’(전광렬)에게 돌아간다.  계속되는 적자 인생에 ‘백사장’은 ‘킬러’(이경영)를 고용해서 ‘문의원’을 처리할 계획을 세운다.  ‘백사장’은 도박장에서 저당 잡은 ‘최형사’(박희순)의 총을 ‘킬러’에게 배달하지만,  ‘택배기사’(오정세)가 실수로 ‘킬러’의 옆집 ‘민재’에게 맡기는데…  뺏고! 달리고! 쫓기는 ‘머니백’ 레이스가 시작된다!","범죄, 코미디, 액션",South Korea,"Little Big Pictures, Zen Pictures",https://image.tmdb.org/t/p/w500/2gouU561RPpxuRuKhgK6vxU7ZlQ.jpg,101,5.8,5,1.6107,Heo Jun-hyeong,"김무열, 박희순, 이경영, 전광렬"
369847,눈꺼풀,눈꺼풀,2018-04-12,"먼 길 떠나는 당신, 든든하게 먹이고 보내고 싶었습니다.  죽은 자들이 마지막으로 들른다는 섬 미륵도. 이곳엔 먼 길 떠나기 전 이승에 남겨진 사람들의 마음을 전하는 떡을 찧는 노인이 있다. 그러던 어느 날, 바다에 커다란 폭풍이 몰아치고 선생님과 학생들이 섬에 찾아 온다. 그러나 쌀을 빻을 절구통이 부숴지고, 우물의 물이 썩어 더 이상 떡을 만들 수 없게 되는데...",드라마,South Korea,"Jinjin Pictures, Japari Film",https://image.tmdb.org/t/p/w500/iKACdb9Hyso9qRZTgpp15XzC6Hr.jpg,85,5.5,4,0.1246,오멸,"Moon Suk-bum, 이상희, Sung Min-chul, Kang Hee"
974943,산책,산책,2018-04-13,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/bYLnwn3QWDjdU3BTZeizHFiREMo.jpg,20,0,0,0.085,Sohn Koo-yong,"정이서, 남경우"
1234880,NCTmentary,NCTmentary,2018-04-16,,,,SM Entertainment,https://image.tmdb.org/t/p/w500/17sDwvhvAKvVQyrUkACjwC6w4Yq.jpg,18,0,0,0.4119,Kim Wooje,"태일, 쟈니, 태용, 유타"
702363,맛있는 섹스 누나 친구: 감독판,맛있는 섹스 누나 친구: 감독판,2018-04-17,,로맨스,,,https://image.tmdb.org/t/p/w500/zNzu1Vuyx0v4yIfXNxIl0MyX2YN.jpg,71,6,1,0.3431,Lee Jun,"이수, Jin Yong, Lee Roo-ri-I, Hyeon Jin"
860424,여직원 : 그녀의 섹스 영업,여직원 : 그녀의 섹스 영업,2018-04-18,,드라마,,,https://image.tmdb.org/t/p/w500/11418eEbf2vWCcOlNK6Z22xGhtG.jpg,52,9.8,2,0.2323,Cobo,麻美ゆま
976447,샤오린: 3인의 고수,샤오린: 3인의 고수,2018-04-19,"서부의 손꼽히는 무림 고수 3인은 반역을 꾀하는 장군에게 위험한 제안을 받는다. 바로 황제를 지지하는 소림사 승려들을 살해라는 것! 승려들의 뛰어난 무공에 관심이 있던 3인의 고수는 호승심에 못 이겨 장군의 제안을 승낙한다. 기련산 절벽 위에 떠 있는 외나무 다리에서 마주한 그들. 무림 고수와 소림 승려, 이제 그 진정한 강자가 가려진다!",,,,https://image.tmdb.org/t/p/w500/mXUlTy4DAooDNjYuk6juy5l2X5L.jpg,121,0,0,0.0336,Xiao Du,"Peng Jun Xu, Bing-yuan Li, Xia Miao, Sun Huining"
926535,마리오네트,마리오네트,2018-04-19,,,South Korea,,,0,0,0,0.1276,,
559630,여동생 커플 훔쳐보기,여동생 커플 훔쳐보기,2018-04-19,,"드라마, 로맨스",,,https://image.tmdb.org/t/p/w500/1hh6z7Q6q3IsFUhEkEBtIoR753L.jpg,70,4.5,2,0.5276,Wang Ji-bang,"Hayashi Risa, 이수, 조완진, 상우"
553500,우리,우리,2018-04-19,,드라마,"Germany, South Korea, Taiwan, United States of America",Spektakulativ,https://image.tmdb.org/t/p/w500/e4shwzjsChOij0dvfwHbDNSiUdD.jpg,62,4,2,0.3191,Lior Shamriz,"Kim Won-mok, Kwon Ki-ha, Ming Maa, Won Teehee"
539600,무문관,무문관,2018-04-19,"마주서는 48개의 관문. 그 문(門)은 이 세상에 존재하지 않는다. 하지만 그 문을 통과하면 용(龍)이 되고 부처가 된다.  세상의 모든 시비가 끊어진 이곳에서 그 문을 여는데 주어진 기간은 1000일! 자물쇠 채운 선방 안, 11명의 스님들이 자신과의 숭고한 싸움을 시작한다. 과연 몇 명의 스님들이 1000일 후 그 문을 열고 나올 것인가?",다큐멘터리,,,https://image.tmdb.org/t/p/w500/buXCpWejPcsdx5yW61Os1xa1KK4.jpg,96,5,1,0.3584,Park Dae-won,김명수
539575,원죄,원죄,2018-04-19,"40년 전 정결과 순명, 청빈의 삶을 살기로 종신서원을 한 에스더는 첫 부임지인 군산 행 버스 안에서 대낮부터 술에 취한 선천성 소아마비 상문을 마주한다. 아메리카타운에서 미군에게 몸을 팔고 살던 상문의 아내는  간질병까지 앓고 있는 어린 딸을 버리고 흑인과 눈 맞아 가출을 한다. 스스로 저주받은 인생이라 세상을 비관하며 자학하던 상문은  종신수녀 에스더를 보는 순간 묘한 이상에 빠지게 되고, 그녀의 일거수일투족을 관찰하고 집착하게 된다. 자신을 저주에 빠뜨린 하나님에 대한 원망을 넘어 저주하는 상문에게 그 하나님을 숭배하며 섬기는 수녀 에스더는 또 다른 저주의 대상이 되는데……",드라마,South Korea,,https://image.tmdb.org/t/p/w500/6JyMVBcCCStdfW0eTNaQnOz5ssk.jpg,102,6,3,0.0784,Moon Sin-gu,"Kim San-ok, Baek Seung-chul, Lee Hyeon-ju, Choi Gwang-deok"
475153,당신의 부탁,당신의 부탁,2018-04-19,2년 전 사고로 남편을 잃은 32살 효진(임수정)은  그녀의 절친한 친구인 미란(이상희)과 동네 작은 공부방을 하며 혼자 살아간다.  평범한 삶을 살아가던 효진 앞에 어느날 갑자기 죽은 남편의 아들인 16살 종욱(윤찬영)이 나타난다.  오갈 데가 없어진 종욱의 엄마가 되어달라는 당황스러운 부탁.  효진은 고민 끝에 피 한 방울 섞이지 않은 종욱의 엄마가 되기로 결심하는데…,"드라마, 가족",South Korea,"Myung Films, CGV Arthouse",https://image.tmdb.org/t/p/w500/bLmgb4209D5NH8pV9eRAtb43O4s.jpg,108,6.8,9,1.4471,Lee Dong-eun,"임수정, 윤찬영, 이상희, 오미연"
451921,수성못,수성못,2018-04-19,"아르바이트와 편입 준비를 하며 인생역전을 꿈꾸는 희정. 치열하지만 짠내나게 살던 어느 날, 뜻하지 않게 수성못에서 일어난 실종사건에 연루된다. 설상가상 남다르게 치열한 인간 영목과 엮이며 그녀의 평화로운 일상에 예상치 못했던 일들이 펼쳐진다.",드라마,South Korea,"Korean Academy of Film Arts, Indiestory, Korean Film Council",https://image.tmdb.org/t/p/w500/nFkfDaOSYBZnjuoiIIYHc6k3n7F.jpg,87,6,5,0.8108,Yoo Ji-young,"이세영, 김현준, Nam Tae-boo, 강신일"
552638,내형의여자친구,내형의여자친구,2018-04-20,"쉿! 오늘밤 일은 형에겐 비밀이에요! 형의 여자를 사랑하게 된 동생 형 현민의 집에서 얹혀사는 상민. 어느날 형이 여자친구 소미를 소개하며 개인사정으로 함께 살 것이라고 이야기한다. 상민은 자신보다 어려보이는 소미지만 이해하고 함께 생활을 하는데. 현민이 소미에게 폭력을 휘두르는 모습을 보게 된 상민. 사실 형은 주식으로 생긴 소미의 빚을 갚아주고 지낼 곳이 없어진 그녀를 데리고 온 것이건만, 정신 못차리고 비트코인에 빠져버린 소미를 타이른 것이었지만 그 모습을 오해한 상민. 슬퍼하는 소미와 술을 마시며 위로하다 취기에 관계를 맺게 된다. 결국 소미에게 빠져버린 상민. 두 사람이 사랑을 나누는 모습을 목격하는 현민이지만, 모른 척 넘어간다. 상민은 소미 탓에 애인 정현에게 점점 소홀하게 되고, 상민과 연락이 되지 않아 집으로 찾아온 정현. 집에 홀로 있던 현민은 그녀에게 상민과 자신의 여자친구 소미와의 관계를 말하며 그녀에게 은밀한 제안을 하게되는데…",로맨스,South Korea,,https://image.tmdb.org/t/p/w500/deyFHqfnuALwT8FklIhJntl3Ssn.jpg,71,5,2,1.0916,남현수,"Lee Chae-dam, Ha Jin, Jo Yong-bok, Do Mo-Se"
859210,그녀의 색맛: 감독판,그녀의 색맛: 감독판,2018-04-21,여자를 정말 좋아하는 두 남자 진우와 민우... 민우는 자신의 성기능 장애를 극복하기 위해 치료를 받는다. 오늘도 벌판에서 자신이 더 여자에게 작업을 잘한다고 하며 자기 자랑 중이다. 이때 그곳을 지나가는 한 여자... 두 남자는 내기를 하고.. 그녀에게 작업을 걸겠다고 접근을 하는 진우... 민우는 설마 하면서 지켜보는데... 그러나 친구는 작업에 성공하여 모텔로 들어 간다. 또한 친구에게 자랑하기 위해 증거로 여자와의 관계를 핸드폰으로 찍어놓는다. 다시 또 여자 사냥에 나가는 두 사람... 한 여자가 길가 벤치에 앉아 낮술에 취해 있다. 그녀에게 작업을 걸고 있는 진우... 결국 이 여자도 작업에 넘어간다. 술 취한 여자를 데리고 해장을 시키고 펜션으로 향하는 진우... 오늘은 여기서 하루 쉬어 가기로 합의를 보고 펜션을 잡는다. 둘만의 시간... 잠시 뒤 보미는 야한 옷차림으로 진우를 유혹하고 그것을 친구인 민우에게 전화로 자랑하는 진우... 흥분을 참지 못하고 여자와의 환상적인 섹스에 빠져 드는데...,로맨스,,,https://image.tmdb.org/t/p/w500/mmQ9FSvF140CTO08eQPXE06J4iJ.jpg,63,0,0,0.2217,Lee Min-II,"bomi, Ryeo Won, Ahn Jin-woo-I, Kang Min-woo"
629931,데스트랩,데스트랩,2018-04-21,탈옥한 연쇄살인마를 쫓던 열혈 여형사가 숨막히는 추적 끝에 DMZ 인근의 알 수 없는 숲속에서 지뢰를 밟고 범인과 대치하게 된다. 믿을 것은 오직 귀에 걸려있는 블루투스 헤드셋과 권총 한 자루! 이제 한 치 앞을 예측할 수 없는 극한의 사투가 시작된다...,"액션, 범죄, 스릴러",South Korea,"KINEMAFACTORY, BULITTFILM",https://image.tmdb.org/t/p/w500/puwvynn0aNB5F3ddysEi12Hms2m.jpg,94,2.5,2,0.1914,오인천,"Ju Min-ha, Kim Joon-seob, Hirota Masami, Na Hyun-joo"
1225650,맹인,맹인,2018-04-23,,드라마,,,https://image.tmdb.org/t/p/w500/hyPPR0AUDy7LVBDg7J2hTG4EXOc.jpg,6,0,0,0.1047,Dong Cha,"Kim Sa-ra, Choi Lee-joon, 구자건"
740526,흉,흉,2018-04-24,,드라마,,,https://image.tmdb.org/t/p/w500/3eNhGGaSMrZOcQfEpeFUfVq2AXe.jpg,12,0,0,0.6223,Choi Jung-yeon,"심달기, Seong Ji-min"
698775,야한 정사의 맛-감독판,야한 정사의 맛-감독판,2018-04-24,동거하는 사이인 미니와 철수는 여느 오래된 연인들처럼 설렘보단 익숙함이 자리잡아 일상이자 의무가 되어버린 관계를 이어나가며 권태를 느낀다. 기분 전환을 하고 관계에 변화를 주고자 산장으로 향하는 미니와 철수. 하지만 철수는 산장에서 마주친 주인 유린에게 강한 이끌림을 느끼고 급기야 그녀의 일상을 몰래 훔쳐보기 시작하는데...,로맨스,,,https://image.tmdb.org/t/p/w500/2r8HXFfjvJuz4GfpJmRCMRUuggB.jpg,63,0,0,0.0841,Lee Min-II,"Mi Ni, Yoo Rin"
698766,아내의 외도: 감독판,아내의 외도: 감독판,2018-04-24,"남편과의 부부관계에 무료해 하는 민재는 뭔가 새로운 경험을 하고 싶다. 길에서 헌팅도 해보고, 폰팅도 해가며 자신의 욕구를 남편이 아닌 다른 남자들과의 잠자리로 채워보려 한다. 요즘 들어 민재의 행동에 이상을 느낀 남편은 출장을 가기 전에 침대와 집안 곳곳에 몰래 카메라를 설치하는데, 민재의 외도가 카메라에 모두 담기게 된다. 하지만 민재의 불륜적인 애정 행각은 끝날 줄을 모르는데...",로맨스,,,https://image.tmdb.org/t/p/w500/w0EhFbOcg1KbNHLErsopYFd2KZC.jpg,62,0,0,0.4387,Lee Min-II,"Lee Sang-doo, Min Jae, 지원, Jo Yong-bok"
674851,달밤체조 2015,달밤체조 2015,2018-04-24,"서른네 살, 심야 음악프로그램을 진행하는 그녀의 주변에는 두 남자가 있다. 아내와 사별한, 아이가 딸린 서른여덟 라디오 피디와, 부잣집 아들이자, 꽃미남 검사인, 그녀에게 목숨 건 서른 살 연하남.  조건을 보고 고르자면 두 말할 것도 없이 연하남인데, 그녀는 사별남과 결혼하고자 한다. 그를 사랑하기 때문이다.  한 여자를 12년간 사랑해 온 남자가 있다. 그녀에게 멋진 남자가 되고자 검사가 되었는데, 이제 검사는 그녀에게 가장 쪽팔린 직업이 되고 말았다.  많은 사람이 부러워하는 그 자리를 버려도 좋다고 생각하며, 검찰 내부통신망 이프로스에 라는 글을 올린다. 그녀를 사랑하기 때문이다.  반듯한 라디오 피디인 그 남자에게는 비밀이 있다. 그녀가 뭘 좋아하고 뭘 싫어하는지, 자신을 얼마나 사랑하는지도 잘 알지만, 자신도 그녀를 사랑하지만, 그녀가 홀아비와 결혼하는 것을 차마 용납할 수 없기에, 그녀를 향한 자신의 마음을 숨긴다. 진정으로 그녀를 아끼기 때문이다  관계를 시작하기에 앞서 조건을 먼저 따지는 요즘, ‘사랑’을 하는 사람들의 모습을 보여주고자 한다.",드라마,South Korea,,https://image.tmdb.org/t/p/w500/2ZiiIM2CojoQyXnVnIbBEW7RvaG.jpg,136,0,0,0.3564,Shin Bong-chul,"Shin Min-chul, 주진우, Kim Yong-min, Hwang Ki-seok"
700972,형님 아내4 - 우주공주 춘향,형님 아내4 - 우주공주 춘향,2018-04-25,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/6rObng0yXn4oFnCaMVzsnUjUnU2.jpg,82,0,0,0.5683,Lee Dol,"Baek Yoon-jae, Pan Joon, Lee Min-II, Jung Hee"
524435,신 전래동화,신 전래동화,2018-04-25,"이 시대의 흥부와 놀부, 심청이들은 여전히 존재한다. 강남 8학군 출신에 아쉬울 것 없던 부잣집 아들 흥부.하지만 탄탄대로 같았던 그의 삶은 아버지의 죽음과 함께 모든 것이 변했다.평소 자신을 눈엣가시로 여기던 의붓형 놀부가 자신이 군대에 가있던 사이 부친의 재산을 몽땅 독차지하고는 제대한 흥부를 내쫓아버린 것. 엎친 데 덮친 격으로 평생을 함께하자고 약속했던 약혼녀 심청이 마저 고무신을 거꾸로 신었다. 감당하기 힘든 불행이 한꺼번에 닥쳐오니 포기도 빨라진 흥부. 아픔을 느낄 새도 없이 현실을 받아들이고 택시 기사일을 하며 근근히 삶을 이어간다. 그러던 중 심청이는 그녀의 아버지 치료비를 위해 놀부에게 빚을 지고 놀부가 운영하는 룸싸롱 '인당수'에서 일한다는 사실을 알게 된다.함께 자랐기에 놀부의 악덕함을 익히 알았지만심청마저 이용하는 놀부의 횡포에 흥부는 복수를 다짐하는데...",코미디,South Korea,,https://image.tmdb.org/t/p/w500/giDfurrwYIIFuiVmPAGn54nY7Ah.jpg,83,4,2,0.6978,Lee Sang-hoon,"재희, 윤기원, 김기두, Yoo Da-Mi"
