영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
1469306,안보영 프로젝트,안보영 프로젝트,2025-04-26,"시각장애인이 주인공으로 나오는 자신의 과거 작품을 보던 감독. 시각장애인이 그 영화를 볼 수 없는 사실을 깨닫고 영화를 다시 만들게 된다. 시각장애인 안나와 새롭게 영화를 제작하며, 시각장애인과 비장애인이 함께 볼 수 있는 영화를 만든다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/i0wSvcbJfpdOmnEtm5HXIr373Ya.jpg,15,0.0,0,0.0327,노영빈,
1469305,길,길,2025-04-26,17년 동안 국악을 해오던 친구가 국악을 그만둔다고 한다. 그만둔다는 건 어느 지점에 머무르는 마음인걸까.,다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/zDve3U18QDPX2qxdnCJd6AeYnT0.jpg,15,0.0,0,0.0561,소유현,
1469302,탕자는 돌아간다,탕자는 돌아간다,2025-04-26,동아리 영화 촬영이 끝난 민호는 그동안 미뤄온 이삿짐을 정리한다. 보고 싶은 것만 바라보며 달려왔던 민호는 어느덧 가까이 다가온 현실 앞에서 무엇을 정리하고 있는 것일까.,다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/c6Iyw4ZD1d3taf2jAY2QWhyVZ0f.jpg,13,0.0,0,0.0,김민호,
1469299,마스크,마스크,2025-04-26,"날카로운 검 소리가 가득한 대학교 펜싱장. 대학 펜싱부 2학년 태윤과 연수는 과연 원하는 결과를 쟁취할 수 있을까? 그래도 해보자, 후회 없이!",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/gcvH7vhaX1633BI6HOeMWV6IXHZ.jpg,10,0.0,0,0.0286,이우민,
1469297,재시동,재시동,2025-04-26,퇴직 후에도 다시 일터로 나선 사람들. 택시 안에서 마주하는 현실과 다양한 이야기들. 그들의 여정 속에서 노동과 삶의 의미를 찾는다.,다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/mzyyRw5QXTBlsjRqpCp7kkaZC08.jpg,15,0.0,0,0.0071,김예찬,
1469296,스모킹 블루,스모킹 블루,2025-04-26,거제도 블루스 음악가 이병섭은 과거의 아픔을 마주하고 위로의 음악을 연주한다.,다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/8lHeHwQCVnNYF1eZMMaJY8CADt6.jpg,15,0.0,0,0.0214,김희준,
1469293,부자유도,부자유도,2025-04-26,"지난 오랜 세월 한 가정의 가장보다 유도선수로서 충실했던 아버지 밑에서 자라온 아들은 이제 가장이 되었고, 결국 아버지 뒤를 이어 유도의 길을 걸어간다. 현재 유도 스승으로서 아들과 은퇴 후 홀로 절을 관리하시는 아버지. 두 부자의 삶을 지켜보며 유도 경기를 통해 말하지 못했던 이야기를 풀어보려 한다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/hPxsZ0CbuIsgTwhok62H6OLf7yE.jpg,13,0.0,0,0.0261,김윤영,
1469282,길 건너에서 만나요,길 건너에서 만나요,2025-04-26,"그저 친구와 놀 수 있다면 행복한 소녀들. 그러나 겨울이 지나 눈부신 여름이 되자, 두 소녀의 우정에는 조건이 생긴다.",애니메이션,South Korea,,https://image.tmdb.org/t/p/w500/ilsullLmmrAg01PZny65BxZwmSD.jpg,9,0.0,0,0.0453,정해지,
1469255,잘들어봐,Listen Closely,2025-04-26,"깜짝 놀랐어? 기분 전환 삼아 밖으로 나서는 순간, 너에게 문득 깨달음이 스며들 거야. 자연이야말로 가장 몽환적이고 비현실적인 세계일지도 모른다는 걸. 비록 순간일지라도, 사소한 디테일에 대한 새로운 매혹이 널 더 넓은 세계로 — 오직 귀를 통해서만 닿을 수 있는 그곳으로 — 이끌 거야. 그리고 문득, 찰나의 순간 이런 생각이 스칠지도 몰라. ""이 영화, 청각의 벽을 넘어서 프로그램에 더 잘 어울리는 거 아니야? 이거 대체 누가 기획한 거야?"" 하지만 그 기묘한 생각은 제대로 형태를 갖추기도 전에, 웃음과 함께 네 머릿속에서 사라져 버리겠지⋯",다큐멘터리,Taiwan,,https://image.tmdb.org/t/p/w500/1JzS3v9Q6NgfLpMNOMjk3Gn6vJU.jpg,9,0.0,0,0.0143,George Hiraoka Cloke,
1469249,7월 중순,7월 중순,2025-04-26,"정말로? 영화의 환각 효과가 이렇게 빨리 나타날 거라고 생각했다면, 그건 완전 너의 착각이야. 환각의 마법이 스며들 시간을 좀 더 주고, 그냥 몸을 맡겨. 마법의 스케이트보드에 올라타 경계 사이를 향해 가고, 무상함에 쫓기게 너 스스로를 내맡긴 채, 이 이야기가 어디로 흘러갈지 모르는 그 순간 자체를 온전히 즐기면 되는 거야⋯",,South Korea,Dongseo University,https://image.tmdb.org/t/p/w500/kg4WVzNAhVWue26pMHErLaKcYbV.jpg,12,0.0,0,0.0429,Huang Heteng,
1469246,모두의 멜로디,모두의 멜로디,2025-04-26,"소리는 움직이고, 그와 함께 우리도 움직인다. 그렇다면 듣지도 말하지도 못하는 세상에서 우리는 멈춰 버리는 걸까? 이 영화는 진정한 의미의 배리어프리 작품으로, 순수한 시각적 경험과 순수한 청각적 경험을 동시에 선사한다. 이 두 경험의 결합은 이동성의 개념을 넘어 익숙한 것을 낯설게 만들고, 오직 영화만이 불러일으킬 수 있는 상상의 세계로 우리를 이끈다.",,South Korea,,https://image.tmdb.org/t/p/w500/pmLqRficwIOa1tFcB5rK3dghj83.jpg,19,0.0,0,0.0466,George Hiraoka Cloke,
1469245,바람이 말하듯이,바람이 말하듯이,2025-04-26,"코로나 19 팬데믹 시기, 벽에는 귀가 있었다. 독방에 갇힌 죄수들이 모스 부호로 소통하듯, 우리는 격리 기간 동안 이웃들의 존재를 소리를 통해 더욱 선명하게 인식하고 감각하게 되었다. 다행히 모든 이웃의 소리가 소음으로 다가오는 것은 아니다. 때로는 스쳐 지나가는 멜로디의 소박한 아름다움이 깊은 고립과 절망 속에서도 깊이 울려 퍼질 수 있다.",,South Korea,Dongseo University,https://image.tmdb.org/t/p/w500/1FQn6fzIhIFibvc8zjWNqh3F8RF.jpg,15,0.0,0,0.0286,Wang Xinlin,
1469264,영찬이,영찬이,2025-04-28,"마트에서 일을 하는 영찬이는 지적장애인이지만 장애 정도 재판정을 통해 비장애인, 그러나 일반인보다는 지능이 낮고 지적장애 기준보다는 지능이 높은 경계성 지능에 속하게 되었다. 장애 미해당 판정을 받은 기쁨에 한껏 들뜨게 되지만 더 이상 장애인이 아닌 영찬이는 마트에서 퇴사하게 된다. 흔한 알바도 구할 수 없고 여러 가지 현실적인 문제에 부딪힌다. 영찬이는 그렇게 경계에 서고 경계에 부딪히게 된다.",,South Korea,,https://image.tmdb.org/t/p/w500/c39ywiosonmnrzRORvTT0eWBLPe.jpg,26,0.0,0,0.048,박덕진,
1469263,어밴던드 하우스,어밴던드 하우스,2025-04-28,"숲 속에서 길을 잃고 우연히 폐가에 들어선 보미는 동요를 기괴하게 부르는 여자와 마주친다. 벗어나려 해도 결국 폐가로 계속 돌아오게 되는 보미. 자신의 소지품을 갖고 있고 자신의 비밀까지 알고 있는 미스터리한 이 여자로 인해 과거에 아버지에게 성폭행당했던 기억을 떠올리게 되고, 자신을 죽이고 이 집을 벗어나라는 여자의 말에 결국 보미는 칼을 집어 든다.",,South Korea,,https://image.tmdb.org/t/p/w500/2U6KClCAIbYB7HzKFCGWONz1jxa.jpg,30,0.0,0,0.0368,설수호,
1469261,내일을 향해 차라,내일을 향해 차라,2025-04-28,"어느 작은 교회가 운영하는 조기축구단, '다윗과 골리앗 FC'. 이 팀의 에이스 동찬에게 축구는 단순한 취미가 아닌 삶 그 자체다. 승리를 향한 불타는 열정으로 거친 몸싸움과 위험천만한 태클도 주저하지 않는 동찬.동찬이 그라운드를 종횡무진 누빌 때마다 심판의 휘슬은 쉴 새 없이 울려대고, 상대 선수들은 하나둘씩 부상으로 쓰러지기 일쑤다. 이를 더는 지켜볼 수 없게 된 팀의 주장 정환은 결국 조치를 취하기로 마음먹는다.",,South Korea,,https://image.tmdb.org/t/p/w500/1rWFVle44XICmVdc7vTChrryZg2.jpg,30,0.0,0,0.0143,안윤빈,
1464796,영동선,영동선,2025-04-30,"영동선을 타고, 홀로 여행을 떠난 두 사람. 삶을 견뎌낸 시간만큼 마음에 아득한 통증이 남은 그들 앞에 푸른 바다가 펼쳐지고, 바람은 오래된 기억을 흔들어 놓는다. 기댈 곳 없는 두 사람은 우연처럼 한잔의 소맥 사이로 마주하게 되고, 취기를 빌려 서로의 마음에 천천히 스며들게 된다. 그 밤, 그들은 다시 젊은 날의 심장으로 돌아간 기분을 느끼는데...",드라마,South Korea,"Studio Glovic, HAK Production",https://image.tmdb.org/t/p/w500/uJkfnjxcX2jh2dQHNreMsBZWM3c.jpg,89,0.0,0,0.1941,최종학,"전노민, 정윤서, 최대철"
1460820,쫑알쫑알 똘똘이: 이상한 마을 대모험,쫑알쫑알 똘똘이: 이상한 마을 대모험,2025-04-30,마법에 걸린 오빠를 구하기 위해 이상한 마을로 기상천외한 모험,"애니메이션, 모험, 가족, 판타지",South Korea,CrazyBird Studio,https://image.tmdb.org/t/p/w500/jdq2zVi2bOVp1XRTh9AI7XXEYxj.jpg,59,0.0,0,0.0482,이상호,"방연지, 사문영"
1247002,파과,파과,2025-04-30,"40여 년간 감정 없이 바퀴벌레 같은 인간들을 방역해온 60대 킬러 조각. 대모님이라 불리며 살아있는 전설로 추앙받지만 점차 오랜 시간 몸담은 회사 신성방역에서조차도 한물간 취급을 받는다. 한편, 평생 조각을 쫓은 젊고 혈기 왕성한 킬러 투우는 신성방역의 일원이 되고 조각에게서 시선을 떼지 않는다. 지켜야 할 건 만들지 말자고 약속했던 조각은 여전한 실력에도 불구하고 상처를 입은 그날 밤, 자신을 치료해 준 수의사 강선생과 그의 딸에게 남다른 감정을 느낀다. 투우는 그런 낯선 조각의 모습에 분노가 폭발하는데…","액션, 미스터리, 드라마",South Korea,Soo Film,https://image.tmdb.org/t/p/w500/du65x58CJrMMThuiT85kBFMYi0Z.jpg,123,0.0,0,6.3612,민규동,"이혜영, 김성철, 연우진, 김무열"
1155216,리셋,리셋,2025-04-30,"세월호 침몰 사고 발생 이후 진실을 밝히고 기억하는 9년간의 기록들. 사고 발생 당시 희생자들이 겪어야 했던 두려움들, 남겨진 유가족들의 처절한 분투와 분노, 그리고, 여전히 밝혀지지 않고 있는 사건의 진실. 우리는 여전히 침묵과 은폐, 미완의 진실 앞에 서 있다. 더 이상 잊지 않기 위해, 그리고 다시 시작하기 위해 지금, 우리는 리셋이 필요하다.",다큐멘터리,South Korea,Cactus Pictures,https://image.tmdb.org/t/p/w500/apwfBNHa3HCpMQsSnY032EQwkHG.jpg,90,0.0,0,0.4988,Min Bae,
793387,거룩한 밤: 데몬 헌터스,거룩한 밤: 데몬 헌터스,2025-04-30,"악을 숭배하는 집단에 의해 혼란에 빠진 도시, 특별한 능력을 가진 어둠의 해결사 거룩한 밤 팀 바우, 샤론, 김군이 악의 무리를 처단하는 오컬트 액션","액션, 판타지, 공포",South Korea,"Big Punch Pictures, Nova Film",https://image.tmdb.org/t/p/w500/7MGnHpfhF8savUsrUJoI8Q7dTk9.jpg,92,6.0,12,57.6195,Lim Dae-hee,"마동석, 서현, 이다윗, 경수진"
1457490,경계,경계,2025-05-01,"미래는 꿈도 희망도 없는 생을 마감할 준비를 시작하고, 아버지를 부탁하기 위해 삼촌 정수를 찾아간다.",드라마,South Korea,,,76,0.0,0,0.0338,박성진,
1454847,시크릿쥬쥬 마법의 하모니,시크릿쥬쥬 마법의 하모니,2025-05-01,"인간 세상의 선과 악의 균형을 지켜온 별의 보석 ‘쥬비쥬’! 사라진 별의 보석들이 흑화하면서 선샤인빌을 위험에 빠뜨리는데! 별의 여신들과 쥬비쥬의 마음이 모여 완성되는 마법의 하모니로 선샤인빌을 구할 수 있을까? 새롭게 합류한 레드비쥬 & 크림비쥬, 그리고 별의 여신 쥬쥬, 신디, 스텔라, 로사의 새로운 모험이 시작된다! 이제 극장에서 다 함께 치링치링 치리링♪ 함께 불러, 마법의 노래!","애니메이션, 판타지, 가족",South Korea,Pierce Visual Works,https://image.tmdb.org/t/p/w500/stBfbqMabmJRvPTmecy65CTdeXh.jpg,70,0.0,0,0.1256,Jo Kyung-ho,"Park Seon-yeong, Lee Myung-ho"
1454828,하트 투 하트,하트 투 하트,2025-05-01,발달장애인 단원으로 구성된 오케스트라인 하트하트오케스트라는 국내외 다양한 연주활동을 통해 장애 인식 개선을 하고 있다. 그들은 발달장애인이면서 동시에 오케스트라의 각 파트를 맡고 있는 프로 연주자이기도 하다. 이 영화에서는 그 두 가지의 정체성이 어떻게 상호작용을 하는지 지켜본다.,"다큐멘터리, 음악",South Korea,,https://image.tmdb.org/t/p/w500/zrXuurjZ0k5HEAC9Arjy9MLjeMY.jpg,78,0.0,0,0.0478,서한솔,
1454826,핑크문,핑크문,2025-05-01,"윤석남은 1939년에 태어나 대가족의 맏며느리로 성실하게 살아왔지만, 마흔 살이 되던 해 죽고 싶어졌다. 당시 여성에게 허락된 삶—누군가의 아내이자 어머니로서의 역할—에서는 자신의 존재 이유를 찾을 수 없었기 때문이다. 결국, 그녀는 생활비로 받은 돈을 모두 털어 화구를 샀고, 조용히 홀로 다짐했다. 그림에 자신의 인생을 바치기로. 페미니스트 1세대 화가로 자리 잡은 그녀의 삶을 통해 예술가에게 재능보다 더 중요한 덕목이 무엇인지 깨닫게 된다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/1shER16UJN5HWTSWesw5YJSjh5q.jpg,76,0.0,0,0.0071,윤한석,Yun Suk-nam
1454824,"직사각형, 삼각형","직사각형, 삼각형",2025-05-01,"다 같이 사이좋고 행복해 보이기만 하는 가족 모임입니다. 이런저런 농담으로 시작한 이야기들은 점차 해묵은 갈등으로 번집니다. 다들 잘 지내보고자 풀어보고자 하는 대화들이 점점 꼬여가고 풀리기 어려워 보입니다. 겨우 평화로워진 듯한 가족은 옆집 부부와 시비가 붙으면서 금세 똘똘 뭉친 한 가족이 됩니다. 직사각형, 삼각형이 지금까지의 이야기들을 은유하듯이 카메라에 남습니다.","드라마, 코미디",South Korea,,https://image.tmdb.org/t/p/w500/zVoPbafUAdAz4QG6w7gfSDSwPj4.jpg,46,0.0,0,0.7845,이희준,"정종준, 김희정, 진선규, 정연"
1454819,레이오버 호텔,레이오버 호텔,2025-05-01,"인천공항에서 런던행 항공기가 엔진 이상으로 이륙이 취소되고, 승객들은 항공사가 제공한 레이오버 호텔에서 하룻밤을 보내게 된다. 같은 공간에서 머물게 된 여섯 명은 각기 다른 밤을 보내며 예상치 못한 경험을 하게 되고, 이를 통해 자신의 삶을 돌아보는 계기를 갖는다.",드라마,South Korea,Match Cut,https://image.tmdb.org/t/p/w500/6dS9jZerTPNqdZ92P4ksQ1i0IVt.jpg,102,0.0,0,0.3036,최창환,"안소희, 박정연, 정연주, 박예린"
1453303,호루몽,호루몽,2025-05-01,호루몽: ‘버리는 것'이라는 어원을 가진 곱창구이의 일본 말. 도축하고 남은 쓰레기 내장을 주워다 먹은 사람들이 있었다. 일제강점기에 일본에 건너간 한국인들. 일본인들은 내장을 주워다 구워 먹는 모습을 보며 멸시했지만 지금은 모두가 사랑하는 음식이 되었다. 호루몽은 일본에서 살아온 자이니치에게 삶과 역사이다.,다큐멘터리,"South Korea, Japan",exposed film,https://image.tmdb.org/t/p/w500/m3wR1wlGxriP1zCBRaDjjoPvM3f.jpg,100,0.0,0,0.1604,이일하,Shin Sook-ok
1451420,아방,아방,2025-05-01,"제주도를 떠나려는 윤은 새로운 삶을 준비하고 있다. 하지만 아버지가 집에 돌아오지 않으면서 그의 일상은 흔들리기 시작한다. 시간이 지나도 아버지의 흔적조차 찾을 수 없자 결국 윤은 직접 아버지를 찾아 나서고, 지인들과의 만남속에서 점차 자신이 몰랐던 아버지의 모습을 알아가게 된다.",드라마,South Korea,,https://image.tmdb.org/t/p/w500/aWIf3NkzHIjsPrEvFHxqCScZuB4.jpg,75,0.0,0,0.0575,김태윤,"김태윤, Jung Chung-gu, Hyeon Dae-cheol"
1451417,"그래도, 사랑해.","그래도, 사랑해.",2025-05-01,"연극인 부부 준석과 소라는 아들 하람이 태어난 후 대리주차 일과 육아에 전념하며 공백기를 갖는다. 어느 날, 소라에게 들어온 캐스팅 제안과 하람이의 건강 문제가 겹치며 고부간의 갈등이 시작된다. 그 사이 준석에게도 캐스팅 제의가 들어온다. 그렇게 부부 사이에 미묘한 신경전이 시작되면서 둘만의 자체 오디션이 시작되는데….",드라마,South Korea,,https://image.tmdb.org/t/p/w500/i4so4LvHWK0EAreUvhghR8cO8dO.jpg,95,0.0,0,0.0495,김준석,"김준석, Son So-ra, Kim Ha-ram, Joh Sung-jin"
1450444,꽃놀이 간다,꽃놀이 간다,2025-05-01,"지병을 가지고 있는 수미는 죽음을 앞둔 엄마의 병원비가 계속 밀리는 상황에서 병원의 ‘중간 정산' 때문에 입원을 더 이상 할 수 없게 되자, 자신이 조금만 더 기도하면 엄마가 살아날 거라는 믿음을 확신하며 병원에서 난동을 피우고 강제 퇴원을 시켜 집으로 데려온다. 모든 게 뜻대로 풀리지 않지만 다음 주 시작되는 꽃놀이 관광에 엄마를 보낼 수 있다는 희망은 버리지 않는다.",드라마,South Korea,,,28,0.0,0,0.6222,이정현,"이정현, 김봉희, 김중희"
1450420,맨홀,맨홀,2025-05-01,"폭력을 일삼던 소방관 아버지가 순직한 뒤 새로운 삶을 꿈꾸던 18살의 선오는 아버지의 폭력을 잊은 듯 행동하는 엄마와 누나로 인해 혼란스럽다. 새롭게 친구가 된 기진 무리와 어울리며 엇나가는 선오. 아버지의 1주기 기념식에 다녀 온 엄마와 누나에게 아버지를 용서해야 한다는 말을 듣고, 선오 내면의 무언가가 무너지기 시작한다.",드라마,South Korea,RedPeter Films,https://image.tmdb.org/t/p/w500/h1ZHnyAOVZZZhTELcxkbS27zmI2.jpg,109,0.0,0,0.5133,한지수,"김준호, 권소현, Min-seo, 박미현"
1448323,배창호의 클로즈 업,배창호의 클로즈 업,2025-05-01,"영화감독 배창호의 작품 세계를 살펴보는 다큐멘터리 영화다. 그의 작품들의 촬영지를 그가 다시 찾아가 자연, 도시, 건축물 등의 공간과 작품과의 관계, 그리고 삶과 영화에 관한 생각을 말한다. 동해안, 설악산, 제주, 서울, 경주, 김제 평야, 태백 등 우리나라의 로케이션뿐 아니라 깊고 푸른 밤의 미국, 흑수선의 일본까지 탐방하는 일종의 영상 에세이다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/jVpTUO3OLww6wm6DCiAYEhJAWw.jpg,90,0.0,0,0.0911,박장춘,배창호
1437196,지충일기,지충일기,2025-05-01,"성리학의 나라 조선에서 새로운 진리, 천주학를 따라 목숨을 바친  한국 최초의 천주학 순교자 윤지충, 권상연, 윤지헌의  삶과 죽음을 그린 역사 실화 드라마","역사, 드라마",South Korea,Blue Film Works,https://image.tmdb.org/t/p/w500/ghhWgq8XLOs6yvDRyRzg8iestN0.jpg,68,0.0,0,0.1664,Jeon Seong-woo,
1399666,꿈을 꾸었다 말해요,꿈을 꾸었다 말해요,2025-05-01,당근마켓 중고 거래로 카메라를 사러 나간 경일은 앳된 외모의 경호를 만난다. 경호는 돈이 필요해 카메라를 팔러 나왔지만 애정이 깃든 카메라를 쉽게 넘겨주지 않고 망설인다. 가벼운 실랑이 끝에 카메라를 넘겨받은 경일과 여전히 카메라를 떠나보내기 싫은 경호는 길에서 이상한 점쟁이를 만나고 얼마 전에 헤어진 전남친도 만나게 되는 등 묘한 하루를 보내게 되는데...,"드라마, 로맨스",South Korea,베어스필름,https://image.tmdb.org/t/p/w500/3izUs5TIsEkPPeEW1bqkykgXrpZ.jpg,73,0.0,0,0.1761,김조광수,"Jeong Si-hyun, 이웅재"
1326887,차가운 것이 좋아!,차가운 것이 좋아!,2025-05-01,바야흐로 좀비병 엔데믹 시대. 이제는 좀비들이 인간의 탄압을 피해 도망쳐야 한다. 좀비 소탕팀에서 일하는 계약직 공무원 나희는 말하는 좀비 은비를 알래스카로 피신시키기 위해 긴 여정을 떠난다.,"드라마, 판타지, 로맨스",South Korea,"National Human Rights Commission of Korea, The Coup Distribution",https://image.tmdb.org/t/p/w500/oLDsHjovBmxRfueeSryPS6KdGo6.jpg,108,0.0,0,0.4159,홍성은,"박유림, 방원규, 김대건, 손예원"
1211635,만남의 집,만남의 집,2025-05-01,"15년 차 교도관 태저는 야간 근무 중 담당 수용자의 모친 사망 소식을 듣는다. 어느 겨울 밤, 적막한 장례식장 빈소에서 그 수용자의 딸 준영과 예상 밖의 만남을 갖게 되는 태저. 뜻밖의 만남 이후로 두 사람의 삶에 생생한 순간들이 찾아온다. 태저는 준영에게 말해주고 싶다. 네가 하는 모든 선택들이 모여서 네가 된다는 것을.",드라마,South Korea,Gozip Studio,https://image.tmdb.org/t/p/w500/ArWl3UGfHBvkuFr7oSv5RhhuRGM.jpg,123,0.0,0,0.3867,Cha Jeong-yoon,"송지효, 김보민, 옥지영"
1191054,사진관블루스,사진관블루스,2025-05-01,"5.18. 사건 때 사진작가인 아빠를 잃은 재승이가 아버지의 과업을 이어 사진 작가가 되어 가는 과정 중 사진예술과 사람에 대한 갈등, 사랑에 대한 이야기",드라마,South Korea,,,88,0.0,0,0.1794,Baek Jung-min,"Kim Hyun-kyoon, 유태웅, Song Boo-gun, Cho Jae-ryong"
1184502,비밀일 수밖에,비밀일 수밖에,2025-05-01,말 못할 비밀을 간직한 교사 정하의 집에 캐나다로 유학을 떠났던 아들 진우가 여자친구 제니와 함께 예고도 없이 갑자기 찾아오면서 벌어지는 이야기,"드라마, 가족",South Korea,"AD406, Choix Pictures",https://image.tmdb.org/t/p/w500/dbLRotKLSK7in548z7SdY1BZ5eD.jpg,114,0.0,0,0.563,김대환,"장영남, 류경수, 스테파니 리, 옥지영"
1099489,숨비소리,숨비소리,2025-05-01,"서울 생활에 적응하지 못하고 고향 제주로 돌아온 해진. 제주에는 해녀로 평생 물질만 한 엄마 옥란과 할머니 강자가 살고 있다. 해진이 해녀를 하겠다고 선포하자 그것만은 절대 안된다는 옥란. 둘 사이의 갈등이 심화되는 사이, 할머니 강자는 치매 진단을 받는다.",드라마,South Korea,,https://image.tmdb.org/t/p/w500/6j0h2EJm6QWE8uey8J2zakfTufs.jpg,91,0.0,0,0.3818,Lee Eun-jung,"이선빈, 서영희, 김자영"
1454827,클리어,클리어,2025-05-02,"식량난에 처한 행성을 떠나 우주를 떠도는 주영과 그녀의 콘트라베이스. 한편, 지구에는 그들의 주식인 플라스틱이 넘쳐나고, 그곳에서 살아가는 푸름이 있다. 푸름의 노래가 주영과 콘트라베이스를 지구로 이끌고, 서로를 향한 긴 모험 끝에 마침내 마주하게 된다.","드라마, SF, 음악",South Korea,Greenpeace International,https://image.tmdb.org/t/p/w500/u1xmWQBjryri2JHJeV7AwiTTnRq.jpg,68,0.0,0,0.3252,심형준,"이주영, 김푸름, 이정민, Jo Hyun-jo"
1454823,저 구석 자리로 주세요,저 구석 자리로 주세요,2025-05-02,"김오키의 『힙합수련회』 앨범 전곡 20편을 바탕으로 20명의 인물들의 20개의 순간들을 그리는 옴니버스 영화. 모두 다 같은 구석 자리에 앉지만 각기 다른 날에, 다른 시간대와 상태, 그리고 서사를 가지고 있다. 하루 안에 촬영, 하루 안에 편집.","음악, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/mCEfaqvlabLq2lRC7lbLJatndWP.jpg,86,0.0,0,0.6173,박세영,"김오키, 정회린, 이홍내, 옥자연"
1454822,이방인의 텃밭,이방인의 텃밭,2025-05-02,"한국에 사는 재일동포 3세인 나는 집 앞 작은 마당에서 일본 채소 '시소'를 키운다. 겉으로는 깻잎과 비슷하지만, 특유의 향을 풍기는 시소. 마치 한국 이름과 한국 국적을 가져도 한국 사회에서 소외감을 느끼는 나의 모습과도 같다. 이방인이라는 삶은 어쩌면 자유롭다. 하지만 재일동포 1세이신 할머니의 죽음은 나에게 질문을 던진다. 죽음은 이방인이라는 삶에도 종지부를 찍는 것인가. 우리는 어디로 돌아갈 것인가.",다큐멘터리,"South Korea, Japan",Cinema Dal,https://image.tmdb.org/t/p/w500/A6o8HtomVOxmvSIocbCUAxmII6E.jpg,80,0.0,0,0.0071,김이향,
1454818,기억 샤워 바다,기억 샤워 바다,2025-05-02,"제주 4·3 이후 일본으로 밀항해 재일조선인의 삶을 산 고(故) 김동일이 남긴 2,000여 점의 뜨개와 옷들은 그녀의 기억과 정체성을 지켜온 작은 역사이다. 김동일의 유품을 정리하고 나누는 과정 속에서, 그녀와 같은 시대를 살아온 다양한 재일조선인의 여전히 아물지 않은 삶을 조명하고 서로 얽혀 있는 기억을 나누고 연결한다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/ghDlGEXFpCNV1CaMctrSYfA55iw.jpg,81,0.0,0,0.1411,임흥순,
1451419,무색무취,무색무취,2025-05-02,<무색무취>는 반도체 산업 재해 피해자들의 업무 기록과 아카이브 자료를 따라 카메라가 포착할 수 없는 냄새와 물질의 작용을 추적한다. 과거에 대한 증언은 현재의 증상에 포개지고 재해는 다른 몸과 장소에서 반복된다.,다큐멘터리,"South Korea, Taiwan",,https://image.tmdb.org/t/p/w500/d4scvtVWrTeUwfmMAKpN446B0MG.jpg,55,0.0,0,0.302,이은희,"Jung Hyang-sook, Lee Jong-ran, Kwon Young-eun"
1451416,"97 혜자, 표류기","97 혜자, 표류기",2025-05-02,"서울에 취직하여 고군분투 중인 혜자는 반지하에서 오피스텔로 올라가기를 꿈꾼다. 보험사 콜센터에서 일하는 혜자는 거친 사투리와 불같은 성격 때문에 회사에서 어려움이 많다. 며칠 뒤, 오피스텔로 가기로 결심한 혜자는 엄마에게 돈을 빌리기 위해 부산행 기차를 탄다. 부산에 도착한 혜자는 아무리 문을 두드려도 엄마가 나오지 않자, 엄마의 친구 희숙에게 전화를 건다.",드라마,South Korea,,https://image.tmdb.org/t/p/w500/uxv8pj9e0mYtj8bD9abItAFseXQ.jpg,123,0.0,0,0.0338,Jung Ki-hyuk,"정은지, Kim Ju-an, Lee Hye"
1447630,빈집의 연인들,빈집의 연인들,2025-05-02,시골 노인 은자는 빈집 털이범 팔복과 함께 빈집 털이를 하게 된다.,드라마,South Korea,,https://image.tmdb.org/t/p/w500/7QeOj2OBaUWvSs27g0NaIlBGgGG.jpg,96,0.0,0,0.2332,Kim Tae-hwi,"정애화, 기주봉"
1425837,캐리어를 끄는 소녀,캐리어를 끄는 소녀,2025-05-02,"양부모에게 버려져 갈 곳 없는 열다섯 살 소녀 영선은 테니스 훈련 파트너로 만난 수아의 집에서 잠시 지내게 된다. 수아 집에서 오래 오래 살고 싶은 영선은 가족이 되기 위해 노력하지만, 수아와 가족들은 그런 영선이 부담스럽다.",드라마,South Korea,about Film,https://image.tmdb.org/t/p/w500/hpO8TY2ZOfNUEbqFArrq3uFSVo7.jpg,110,0.0,0,0.3386,윤심경,"최명빈, 문승아, 김태훈, 유다인"
